Time_s,Downrange_km,Altitude_km,VelHoriz_ms,VelVert_ms,VelTotal_ms,Mach,Phase,Mass_kg
11.9,0.142140668189132,7.94616528430167,18.7844060099469,887.617041431537,887.815783903858,2.8798148316447,3,949
12,0.144019049185813,8.03487526229035,18.783216227487,886.582642005485,886.781591101933,2.87997321321187,3,949
12.1,0.145897311892982,8.12348183729714,18.7820401956315,885.548980413806,885.748136744211,2.88013457703198,3,949
12.2,0.147775457678502,8.21198508269302,18.7808777706862,884.516048422294,884.715412596858,2.88029891092347,3,949
12.3,0.149653487895937,8.30038507102995,18.7797288103348,883.483837883985,883.683410513293,2.88046620291666,3,949
12.4,0.151531403884689,8.38868187404948,18.778593173627,882.452340738266,882.65212243331,2.8806364412525,3,949
12.5,0.153409206970129,8.47687556269142,18.7774707209649,881.421549010001,881.62154038219,2.88080961438121,3,949
12.6,0.15528689846374,8.56496620710228,18.776361314091,880.391454808661,880.591656469846,2.88098571096107,3,949
12.7,0.157164479663241,8.65295387664373,18.7752648160754,879.362050327466,879.562462889952,2.88116471985712,3,949
12.8,0.159041951852728,8.7408386399009,18.7741810913039,878.33332784254,878.533951919105,2.88134663013997,3,949
12.9,0.160919316302798,8.82862056469063,18.7731100054655,877.305279712061,877.506115915972,2.88153143108455,3,949
13,0.162796574270684,8.91629971806968,18.7720514255404,876.277898375439,876.47894732047,2.88171911216894,3,949
13.1,0.164673727000377,9.00387616634275,18.771005219788,875.251176352484,875.452438652934,2.88190966307316,3,949
13.2,0.166550775722763,9.09134997507052,18.7699712577354,874.225106242601,874.426582513308,2.88210307367807,3,949
13.3,0.168427721655739,9.17872120907756,18.7689494101652,873.199680723974,873.401371580336,2.88229933406416,3,949
13.4,0.170304566004345,9.26598993246015,18.7679395491044,872.174892552777,872.376798610765,2.88249843451046,3,949
13.5,0.172181309960884,9.35315620859406,18.7669415478126,871.150734562379,871.352856438557,2.88270036549344,3,949
13.6,0.174057954705048,9.44022010014223,18.7659552807708,870.127199662566,870.329537974105,2.8829051176859,3,949
13.7,0.175934501404035,9.52718166906235,18.76498062367,869.104280838765,869.306836203463,2.8831126819559,3,949
13.8,0.177810951212675,9.61404097661444,18.7640174534003,868.081971151284,868.28474418758,2.88332304936575,3,949
13.9,0.179687305273544,9.70079808336822,18.7630656480396,867.060263734549,867.26325506154,2.8835362111709,3,949
14,0.181563564717087,9.78745304921055,18.7621250868431,866.039151796359,866.24236203382,2.88375215881897,3,949
14.1,0.183439730661731,9.87400593335271,18.7611956502318,865.018628617141,865.222058385537,2.88397088394873,3,949
14.2,0.185315804214004,9.96045679433761,18.7602772197828,863.998687549222,864.202337469727,2.88419237838911,3,949
14.3,0.187191786468649,10.046805690047,18.7593696782175,862.979322016092,863.183192710608,2.88441663415825,3,949
14.4,0.189067678508738,10.1330526777084,18.7584729093923,861.960525511699,862.164617602866,2.88464364346251,3,949
14.5,0.190943481405784,10.2191978139023,18.7575867982872,860.942291599723,861.146605710942,2.88487339869555,3,949
14.6,0.192819196219854,10.3052411545691,18.7567112309963,859.924613912883,860.129150668331,2.88510589243743,3,949
14.7,0.194694823999682,10.3911827550157,18.755846094717,858.907486152233,859.112246176876,2.88534111745367,3,949
14.8,0.196570365782773,10.4770226699226,18.7549912777402,857.890902086476,858.095886006089,2.88557906669437,3,949
14.9,0.198445822595518,10.5627609533506,18.7541466694405,856.874855551277,857.080063992461,2.88581973329335,3,949
15,0.200321195453298,10.6483976587472,18.7533121602659,855.859340448591,856.064774038786,2.88606311056728,3,949
15.1,0.202196485360592,10.7339328389536,18.752487641728,854.844350745989,855.050010113493,2.88630919201481,3,949
15.2,0.204071693311082,10.8193665462108,18.7516730063928,853.829880476003,854.035766249988,2.88655797131582,3,949
15.3,0.205946820287763,10.9046988321664,18.7508681478704,852.815923735459,853.022036545987,2.88680944233051,3,949
15.4,0.207821867263037,10.9899297478808,18.7500729608062,851.802474684841,852.008815162881,2.88706359909869,3,949
15.5,0.209696835224441,11.0750593449967,18.74928813849,850.789563754815,850.996132541041,2.88406767046472,3,949
15.6,0.211571725270276,11.1600876800765,18.7485146738528,849.777234869968,849.984032618098,2.88063761413964,3,949
15.7,0.213446538533486,11.2450148111362,18.7477524480802,848.765481434664,848.972508799237,2.87720951025958,3,949
15.8,0.215321276128538,11.3298407952342,18.7470012817579,847.754294127529,847.961551763241,2.87378332723447,3,949
15.9,0.217195939152745,11.4145656885337,18.746261002744,846.743663984228,846.951152546012,2.87035903468455,3,949
16,0.219070528686351,11.4991895463093,18.745531441754,845.733582196318,845.941302339382,2.8669366027585,3,949
16.1,0.220945045792811,11.5837124229627,18.74481243231,844.724040108359,844.931992488218,2.86351600212365,3,949
16.2,0.22281949151907,11.6681343720373,18.7441038106915,843.715029215112,843.923214487623,2.86009720395649,3,949
16.3,0.22469386689584,11.7524554462335,18.7434054158863,842.706541158757,842.914959980151,2.85668017993322,3,949
16.4,0.22656817293786,11.8366756974231,18.7427170895432,841.698567726206,841.907220753121,2.85326490222067,3,949
16.5,0.22844241064417,11.9207951766637,18.7420386759245,840.691100846424,840.899988735939,2.84985134346719,3,949
16.6,0.230316580998361,12.0048139342129,18.7413700218608,839.684132587848,839.893255997513,2.84643947679393,3,949
16.7,0.232190684968836,12.088732019542,18.7407109767052,838.677655155813,838.887014743681,2.84302927578608,3,949
16.8,0.234064723509057,12.1725494813495,18.7400613922896,837.671660890064,837.881257314725,2.83962071448449,3,949
16.9,0.235938697557791,12.2562663675745,18.7394211228808,836.666142262286,836.875976182896,2.83621376737725,3,949
17,0.237812608039353,12.3398827254098,18.7387900251385,835.661091873712,835.871163950026,2.8328084093916,3,949
17.1,0.239686455863839,12.4233986013146,18.7381679580727,834.656502452746,834.866813345144,2.82940461588586,3,949
17.2,0.241560241927365,12.5068140410275,18.7375547830032,833.652366852663,833.862917222186,2.82600236264167,3,949
17.3,0.24343396711229,12.5901290895783,18.7369503635193,832.648678049321,832.859468557695,2.8226016258562,3,949
17.4,0.245307632287446,12.6733437913004,18.7363545654402,831.645429138951,831.856460448623,2.81920238213467,3,949
17.5,0.247181238308356,12.7564581898428,18.7357672567761,830.642613335957,830.85388611012,2.81580460848288,3,949
17.6,0.249054786017452,12.839472328182,18.7351883076902,829.640223970787,829.85173887341,2.81240828230005,3,949
17.7,0.250928276244287,12.922386248633,18.7346175904616,828.638254487821,828.850012183678,2.80901338137157,3,949
17.8,0.252801709805749,13.0051999928607,18.7340549794482,827.636698443318,827.848699598018,2.80561988386211,3,949
17.9,0.254675087506262,13.0879136018916,18.733500351051,826.635549503387,826.847794783399,2.80222776830874,3,949
18,0.256548410137991,13.1705271161239,18.7329535836789,825.634801442014,825.847291514698,2.79883701361419,3,949
18.1,0.258421678481042,13.2530405753386,18.7324145577135,824.634448139103,824.847183672737,2.79544759904028,3,949
18.2,0.260294893303656,13.3354540187097,18.7318831554757,823.634483578584,823.847465242391,2.79205950420145,3,949
18.3,0.262168055362401,13.4177674848151,18.7313592611918,822.634901846526,822.8481303107,2.78867270905839,3,949
18.4,0.264041165402361,13.4999810116461,18.7308427609611,821.635697129314,821.849173065052,2.78528719391186,3,949
18.5,0.265914224157324,13.5820946366175,18.7303335427233,820.636863711836,820.850587791359,2.78190293939656,3,949
18.6,0.267787232349962,13.6641083965777,18.7298314962273,819.638395975728,819.852368872312,2.77851992647513,3,949
18.7,0.26966019069201,13.7460223278178,18.7293365129999,818.640288397628,818.854510785627,2.77513813643229,3,949
18.8,0.271533099884444,13.8278364660814,18.7288484863154,817.642535547487,817.857008102362,2.77175755086909,3,949
18.9,0.273405960617655,13.9095508465735,18.7283673111658,816.645132086889,816.859855485232,2.76837815169721,3,949
19,0.275278773571616,13.99116550397,18.7278928842312,815.648072767427,815.863047686988,2.76499992113346,3,949
19.1,0.277151539416052,14.0726804724263,18.7274251038514,814.651352429081,814.866579548794,2.7616228416943,3,949
19.2,0.279024258810602,14.154095785586,18.7269638699972,813.654965998657,813.870445998664,2.75824689619051,3,949
19.3,0.280896932404986,14.2354114765899,18.7265090842425,812.658908488229,812.874642049906,2.75487206772195,3,949
19.4,0.282769560839157,14.3166275780841,18.7260606497378,811.663174993632,811.879162799614,2.75149833967243,3,949
19.5,0.284642144743464,14.3977441222284,18.7256184711825,810.667760692962,810.884003427167,2.74812569570463,3,949
19.6,0.286514684738798,14.4787611407044,18.725182454799,809.672660845126,809.889159192783,2.7447541197552,3,949
19.7,0.288387181436752,14.5596786647237,18.724752508307,808.677870788399,808.894625436067,2.74138359602982,3,949
19.8,0.290259635439761,14.6404967250356,18.7243285408977,807.683385939024,807.900397574623,2.73801410899854,3,949
19.9,0.292132047341253,14.7212153519347,18.7239104632095,806.689201789827,806.906471102657,2.734645643391,3,949
20,0.294004417725794,14.801834575269,18.7234981873029,805.695313908868,805.912841589634,2.7312781841919,3,949
20.1,0.295876747169221,14.8823544244468,18.7230916266369,804.701717938102,804.919504678941,2.72791171663645,3,949
20.2,0.297749036238789,14.9627749284441,18.7226906960454,803.708409592086,803.926456086587,2.72454622620601,3,949
20.3,0.299621285493304,15.0430961158121,18.7222953117136,802.715384656686,802.933691599917,2.72118169862368,3,949
20.4,0.301493495483256,15.1233180146842,18.721905391156,801.722638987835,801.941207076363,2.71781811985009,3,949
20.5,0.303365666750953,15.2034406527827,18.7215208531932,800.730168510282,800.948998442198,2.71445547607919,3,949
20.6,0.30523779983065,15.2834640574257,18.7211416179306,799.737969216398,799.957061691343,2.71109375373418,3,949
20.7,0.307109895248673,15.363388255534,18.7207676067365,798.746037164978,798.965392884161,2.70773293946342,3,949
20.8,0.308981953523552,15.4432132736375,18.7203987422211,797.754368480078,797.973988146303,2.70437302013656,3,949
20.9,0.310853975166133,15.5229391378817,18.7200349482156,796.762959349868,796.982843667555,2.70101398284061,3,949
21,0.312725960679711,15.6025658740342,18.7196761497518,795.771806025515,795.991955700723,2.69765581487614,3,949
21.1,0.314597910560141,15.6820935074907,18.719322273042,794.780904820071,795.001320560521,2.69429850375352,3,949
21.2,0.316469825295956,15.7615220632813,18.7189732454594,793.790252107398,794.010934622497,2.69094203718932,3,949
21.3,0.318341705368486,15.8408515660764,18.7186289955187,792.799844321103,793.020794321963,2.68758640310263,3,949
21.4,0.320213551251968,15.9200820401927,18.7182894528569,791.809677953493,792.030896152956,2.68423158961158,3,949
21.5,0.322085363413657,15.9992135095993,18.7179545482148,790.819749554553,791.041236667214,2.68087758502982,3,949
21.6,0.323957142313938,16.0782459979227,18.7176242134188,789.830055730943,790.051812473169,2.67752437786318,3,949
21.7,0.325828888406431,16.1571795284533,18.7172983813624,788.840593145006,789.062620234961,2.67417195680626,3,949
21.8,0.327700602138099,16.2360141241502,18.716976985989,787.851358513806,788.073656671471,2.67082031073918,3,949
21.9,0.32957228394935,16.3147498076469,18.7166599622741,786.862348608169,787.084918555366,2.66746942872436,3,949
22,0.331443934274141,16.3933866012567,18.7163472462085,785.873560251758,786.09640271217,2.66411930000334,3,949
22.1,0.333315553540078,16.471924526978,18.7160387747812,784.884990320151,785.108106019345,2.66076991399368,3,949
22.2,0.335187142168516,16.5503636064991,18.7157344859633,783.896635739942,784.12002540539,2.65742126028592,3,949
22.3,0.337058700574655,16.6287038612035,18.7154343186913,782.908493487859,783.132157848959,2.65407332864058,3,949
22.4,0.338930229167634,16.7069453121751,18.7151382128516,781.920560589896,782.144500377995,2.65072610898519,3,949
22.5,0.340801728350632,16.7850879802024,18.7148461092646,780.932834120459,781.157050068875,2.64737959141146,3,949
22.6,0.342673198520953,16.8631318857841,18.7145579496695,779.945311201537,780.169804045577,2.64403376617241,3,949
22.7,0.34454464007012,16.9410770491333,18.7142736767089,778.95798900187,779.182759478855,2.64068862367959,3,949
22.8,0.346416053383966,17.0189234901822,18.7139932339142,777.970864736154,778.19591358544,2.63734415450036,3,949
22.9,0.348287438842721,17.096671228587,18.7137165656912,776.98393566424,777.209263627238,2.63400034935518,3,949
23,0.350158796821098,17.1743202837316,18.713443617305,775.997199090367,776.222806910563,2.63065719911503,3,949
23.1,0.352030127688379,17.2518706747332,18.713174334867,775.010652362388,775.236540785367,2.62731469479875,3,949
23.2,0.3539014318085,17.3293224204453,18.7129086653199,774.024292871028,774.250462644493,2.62397282757057,3,949
23.3,0.355772709540131,17.406675539463,18.7126465564252,773.038118049145,773.26456992294,2.62063158873757,3,949
23.4,0.357643961236758,17.4839300501265,18.7123879567489,772.052125371011,772.27886009714,2.61729096974726,3,949
23.5,0.359515187246765,17.5610859705258,18.712132815649,771.066312351594,771.293330684245,2.61395096218514,3,949
23.6,0.361386387913511,17.6381433185039,18.7118810832623,770.080676545872,770.307979241435,2.61061155777237,3,949
23.7,0.363257563575404,17.7151021116618,18.7116327104918,769.095215548142,769.322803365229,2.60727274836345,3,949
23.8,0.365128714565984,17.7919623673616,18.711387648994,768.109926991348,768.337800690819,2.60393452594391,3,949
23.9,0.366999841213991,17.8687241027305,18.711145851167,767.124808546424,767.352968891403,2.60059688262812,3,949
24,0.368870943843443,17.9453873346648,18.7109072701385,766.139857921643,766.368305677543,2.59725981065705,3,949
24.1,0.370742022773706,18.0219520798336,18.7106718597533,765.155072861983,765.383808796521,2.59392330239614,3,949
24.2,0.372613078319566,18.098418354682,18.7104395745625,764.170451148499,764.399476031724,2.59058735033317,3,949
24.3,0.374484110791299,18.1747861754353,18.7102103698116,763.18599059771,763.415305202018,2.58725194707617,3,949
24.4,0.37635512049474,18.251055558102,18.7099842014291,762.201689060999,762.431294161158,2.58391708535142,3,949
24.5,0.37822610773135,18.3272265184775,18.7097610260162,761.217544424015,761.447440797182,2.58058275800136,3,949
24.6,0.380097072798284,18.4032990721474,18.7095408008349,760.233554606096,760.463743031841,2.57724895798272,3,949
24.7,0.381968015988454,18.4792732344911,18.7093234837982,759.249717559694,759.48019882002,2.5739156783645,3,949
24.8,0.383838937590599,18.5551490206845,18.7091090334592,758.266031269819,758.49680614918,2.5705829123261,3,949
24.9,0.385709837889342,18.6309264457041,18.7088974090009,757.282493753478,757.513563038806,2.56725065315546,3,949
25,0.387580717165255,18.7066055243293,18.7086885702258,756.299103059147,756.530467539866,2.56391889424722,3,949
25.1,0.389451575694923,18.7821862711459,18.7084824775466,755.315857266226,755.547517734276,2.5605876291009,3,949
25.2,0.391322413751,18.8576687005495,18.7082790919755,754.332754484527,754.564711734385,2.55725685131915,3,949
25.3,0.393193231602274,18.9330528267478,18.7080783751153,753.349792853751,753.582047682453,2.553926554606,3,949
25.4,0.395064029513719,19.0083386637642,18.7078802891495,752.366970542994,752.599523750152,2.55059673276515,3,949
25.5,0.396934807746558,19.0835262254403,18.7076847968335,751.384285750244,751.617138138069,2.54726737969832,3,949
25.6,0.398805566558318,19.1586155254391,18.7074918614846,750.401736701897,750.634889075222,2.54393848940355,3,949
25.7,0.400676306202883,19.2336065772473,18.707301446974,749.419321652281,749.652774818578,2.54061005597362,3,949
25.8,0.402547026930553,19.3084993941788,18.7071135177171,748.437038883184,748.670793652587,2.53728207359445,3,949
25.9,0.404417728988099,19.3832939893769,18.7069280386655,747.454886703393,747.688943888718,2.53395453654352,3,949
26,0.406288412618809,19.457990375817,18.7067449752978,746.472863448243,746.70722386501,2.53062743918837,3,949
26.1,0.408159078062547,19.5325885663094,18.7065642936119,745.490967479168,745.725631945622,2.52730077598504,3,949
26.2,0.410029725555804,19.6070885735019,18.706385960116,744.509197183268,744.744166520399,2.52397454147665,3,949
26.3,0.411900355331743,19.6814904098822,18.7062099418211,743.527550972878,743.762826004442,2.52064873029189,3,949
26.4,0.413770967620258,19.7557940877805,18.7060362062327,742.546027285144,742.781608837684,2.51732333714363,3,949
26.5,0.415641562648013,19.829999619372,18.7058647213429,741.564624581608,741.800513484478,2.51399835682747,3,949
26.6,0.417512140638498,19.9041070166792,18.705695455623,740.583341347806,740.819538433187,2.51067378422041,3,949
26.7,0.419382701812088,19.9781162915748,18.7055283785338,739.602176113346,739.838682216277,2.5073496143489,3,949
26.8,0.421253246386434,20.0520274557979,18.7053634709346,738.621127862947,738.857943821485,2.50372523304069,3,949
26.9,0.42312377457904,20.1258405210559,18.7052007422238,737.640196710599,737.877323366194,2.49997652627977,3,949
27,0.424994286606559,20.1995554989972,18.7050401639482,736.659381277257,736.896819474291,2.49623012761851,3,949
27.1,0.426864782682465,20.273172401119,18.7048817047628,735.678680074395,735.916430660162,2.49248602759108,3,949
27.2,0.42873526301712,20.346691238771,18.704725333818,734.698091637891,734.936155462618,2.48874421682823,3,949
27.3,0.430605727817824,20.4201120231575,18.7045710207523,733.717614527589,733.955992444455,2.4850046860557,3,949
27.4,0.432476177288869,20.4934347653401,18.7044187356828,732.737247326871,732.975940192037,2.48126742609262,3,949
27.5,0.43434661163158,20.56665947624,18.704268449198,731.756988642244,731.995997314866,2.47753242785,3,949
27.6,0.436217031044363,20.6397861666401,18.7041201323495,730.776837102927,731.016162445184,2.47379968232916,3,949
27.7,0.438087435722754,20.7128148471871,18.7039737566441,729.796791360446,730.036434237561,2.47006918062029,3,949
27.8,0.439957825859461,20.7857455283945,18.7038292940359,728.816850088244,729.056811368504,2.46634091390094,3,949
27.9,0.44182820164441,20.8585782206436,18.7036867169195,727.837011981288,728.077292536071,2.46261487343464,3,949
28,0.443698563264789,20.9313129341867,18.7035459981215,726.857275755695,727.097876459486,2.45889105056941,3,949
28.1,0.445568910905087,21.0039496791487,18.7034071108944,725.87764014835,726.11856187877,2.45516943673648,3,949
28.2,0.447439244747142,21.0764884655289,18.7032700289083,724.898103916551,725.139347554375,2.45145002344883,3,949
28.3,0.449309564970179,21.1489293032037,18.7031347262447,723.918665837638,724.16023226682,2.44773280229994,3,949
28.4,0.45117987175085,21.2212722019281,18.7030011773894,722.93932470865,723.181214816343,2.44401776496243,3,949
28.5,0.453050165263279,21.2935171713376,18.7028693572253,721.960079345973,722.202294022552,2.4403049031868,3,949
28.6,0.454920445679094,21.3656642209506,18.7027392410263,720.980928585001,721.22346872409,2.43659420880018,3,949
28.7,0.456790713167471,21.4377133601698,18.7026108044506,720.001871279806,720.244737778295,2.43288567370506,3,949
28.8,0.458660967895172,21.5096645982842,18.7024840235342,719.022906302808,719.266100060879,2.42917928987812,3,949
28.9,0.46053121002658,21.581517944471,18.7023588746844,718.044032544453,718.287554465603,2.42547504936899,3,949
29,0.462401439723737,21.6532734077973,18.7022353346741,717.065248912901,717.309099903963,2.42177294429914,3,949
29.1,0.46427165714638,21.724930997222,18.7021133806353,716.086554333715,716.330735304883,2.41807296686068,3,949
29.2,0.466141862451979,21.7964907215972,18.7019929900533,715.107947749557,715.352459614408,2.41437510931527,3,949
29.3,0.468012055795767,21.8679525896703,18.7018741407609,714.129428119892,714.374271795409,2.41067936399297,3,949
29.4,0.469882237330779,21.9393166100855,18.7017568109324,713.150994420693,713.396170827289,2.40698572329122,3,949
29.5,0.471752407207885,22.0105827913852,18.7016409790782,712.172645644155,712.418155705696,2.40329417967371,3,949
29.6,0.473622565575822,22.081751142012,18.7015266240389,711.194380798414,711.440225442243,2.39960472566939,3,949
29.7,0.475492712581225,22.15282167031,18.7014137249804,710.216198907271,710.462379064229,2.39591735387139,3,949
29.8,0.477362848368666,22.2237943845266,18.701302261388,709.238099009917,709.484615614372,2.39223205693604,3,949
29.9,0.479232973080678,22.2946692928136,18.7011922130611,708.260080160671,708.506934150535,2.38854882758188,3,949
30,0.481103086857791,22.3654464032293,18.7010835601087,707.282141428716,707.529333745473,2.38486765858869,3,949
30.1,0.482973189838559,22.4361257237394,18.7009762829435,706.304281897842,706.55181348657,2.38118854279654,3,949
30.2,0.484843282159596,22.5067072622188,18.7008703622773,705.326500666194,705.574372475591,2.3775114731048,3,949
30.3,0.486713363955598,22.577191026453,18.7007657791162,704.348796846024,704.597009828432,2.37383644247131,3,949
30.4,0.488583435359379,22.6475770241392,18.7006625147554,703.371169563454,703.619724674878,2.37016344391141,3,949
30.5,0.490453496501895,22.7178652628882,18.7005605507749,702.393617958225,702.642516158365,2.36649247049706,3,949
30.6,0.492323547512275,22.7880557502252,18.7004598690344,701.416141183477,701.665383435746,2.362823515356,3,949
30.7,0.494193588517847,22.8581484935915,18.700360451669,700.438738405508,700.68832567706,2.35915657167087,3,949
30.8,0.496063619644167,22.9281435003455,18.7002622810848,699.461408803554,699.711342065307,2.35549163267836,3,949
30.9,0.497933641015045,22.9980407777644,18.7001653399542,698.484151569565,698.734431796227,2.35182869166841,3,949
31,0.499803652752571,23.0678403330451,18.7000696112116,697.50696590799,697.757594078083,2.3481677419834,3,949
31.1,0.50167365497714,23.1375421733056,18.6999750780494,696.529851035561,696.780828131444,2.34450877701733,3,949
31.2,0.503543647807481,23.2071463055862,18.6998817239135,695.552806181084,695.804133188981,2.34085179021503,3,949
31.3,0.50541363136068,23.2766527368505,18.6997895324995,694.575830585231,694.827508495255,2.33719677507146,3,949
31.4,0.507283605752203,23.3460614739869,18.6996984877481,693.598923500343,693.850953306521,2.33354372513088,3,949
31.5,0.509153571095924,23.4153725238097,18.6996085738419,692.622084190225,692.874466890522,2.32989263398613,3,949
31.6,0.511023527504147,23.4845858930599,18.6995197752008,691.645311929955,691.898048526304,2.32624349527793,3,949
31.7,0.512893475087628,23.5537015884069,18.6994320764787,690.668606005691,690.921697504014,2.32259630269414,3,949
31.8,0.514763413955602,23.6227196164488,18.6993454625591,689.691965714486,689.945413124719,2.31895104996907,3,949
31.9,0.516633344215803,23.6916399837144,18.6992599185521,688.715390364097,688.969194700221,2.31530773088276,3,949
32,0.518503265974487,23.7604626966636,18.6991754297902,687.738879272809,687.993041552873,2.31166633926036,3,949
32.1,0.520373179336454,23.8291877616886,18.6990919818251,686.762431769255,687.0169530154,2.30802686897141,3,949
32.2,0.522243084405071,23.897815185115,18.6990095604238,685.786047192242,686.040928430732,2.30438931392922,3,949
32.3,0.52411298128229,23.9663449732029,18.6989281515656,684.809724890577,685.064967151821,2.3007536680902,3,949
32.4,0.525982870068675,24.0347771321476,18.6988477414382,683.833464222902,684.089068541482,2.29711992545327,3,949
32.5,0.527852750863415,24.1031116680809,18.6987683164348,682.857264557524,683.113231972223,2.29348808005919,3,949
32.6,0.529722623764352,24.1713485870717,18.6986898631506,681.881125272256,682.137456826083,2.28985812598999,3,949
32.7,0.531592488867996,24.2394878951275,18.6986123683794,680.905045754254,681.161742494472,2.28623005736834,3,949
32.8,0.533462346269544,24.3075295981947,18.6985358191109,679.929025399863,680.186088378016,2.28260386835701,3,949
32.9,0.535332196062907,24.3754737021598,18.698460202527,678.95306361446,679.210493886399,2.27897955315823,3,949
33,0.537202038340718,24.4433202128504,18.6983855059992,677.977159812305,678.234958438218,2.27535710601319,3,949
33.1,0.53907187319436,24.5110691360358,18.6983117170856,677.001313416392,677.259481460827,2.2717365212014,3,949
33.2,0.54094170071398,24.5787204774282,18.6982388235273,676.0255238583,676.284062390199,2.26811779304022,3,949
33.3,0.542811520988508,24.6462742426834,18.6981668132463,675.049790578052,675.308700670773,2.2645009158843,3,949
33.4,0.544681334105675,24.7137304374014,18.6980956743422,674.074113023975,674.333395755324,2.260885884125,3,949
33.5,0.546551140152032,24.7810890671276,18.6980253950893,673.09849065256,673.358147104815,2.25727269218994,3,949
33.6,0.548420939212963,24.8483501373534,18.6979559639342,672.122922928324,672.382954188269,2.25366133454247,3,949
33.7,0.550290731372709,24.9155136535172,18.6978873694928,671.147409323681,671.407816482628,2.25005180568112,3,949
33.8,0.552160516714378,24.9825796210048,18.6978196005477,670.171949318806,670.43273347263,2.24644410013917,3,949
33.9,0.554030295319966,25.0495480451506,18.6977526460455,669.19654240151,669.457704650673,2.24283821248414,3,949
34,0.555900067270372,25.1164189312379,18.6976864950944,668.22118806711,668.482729516694,2.23923413731729,3,949
34.1,0.557769832645412,25.1831922845002,18.6976211369614,667.245885818308,667.507807578039,2.23563186927319,3,949
34.2,0.559639591523839,25.2498681101214,18.69755656107,666.270635165065,666.532938349346,2.23203140301924,3,949
34.3,0.561509343983353,25.3164464132369,18.6974927569978,665.295435624483,665.558121352424,2.22843273325522,3,949
34.4,0.563379090100623,25.3829271989342,18.6974297144739,664.320286720687,664.583356116133,2.22483585471284,3,949
34.5,0.565248829951295,25.4493104722533,18.6973674233764,663.345187984709,663.608642176271,2.22124076215529,3,949
34.6,0.567118563610013,25.515596238188,18.6973058737306,662.370138954374,662.633979075456,2.21764745037687,3,949
34.7,0.568988291150429,25.5817845016859,18.6972450557062,661.395139174186,661.659366363021,2.21405591420247,3,949
34.8,0.570858012645219,25.6478752676495,18.697184959615,660.420188195223,660.684803594897,2.21046614848726,3,949
34.9,0.572727728166098,25.7138685409369,18.6971255759092,659.445285575022,659.71029033351,2.20687814811619,3,949
35,0.574597437783833,25.7797643263619,18.6970668951788,658.47043087748,658.735826147673,2.20329190800365,3,949
35.1,0.576467141568257,25.8455626286954,18.6970089081495,657.495623672745,657.761410612483,2.19970742309304,3,949
35.2,0.578336839588281,25.9112634526654,18.6969516056806,656.520863537115,656.787043309218,2.1961246883564,3,949
35.3,0.580206531911911,25.9768668029579,18.6968949787632,655.546150052936,655.812723825235,2.19254369879404,3,949
35.4,0.582076218606256,26.0423726842173,18.6968390185177,654.571482808507,654.838451753875,2.18896444943411,3,949
35.5,0.583945899737545,26.1077811010474,18.6967837161919,653.596861397976,653.864226694361,2.1853869353323,3,949
35.6,0.585815575371138,26.1730920580114,18.6967290631596,652.622285421251,652.890048251709,2.18181115157145,3,949
35.7,0.587685245571537,26.2383055596329,18.6966750509178,651.647754483904,651.915916036626,2.17823709326115,3,949
35.8,0.589554910402401,26.3034216103965,18.6966216710853,650.673268197075,650.941829665427,2.17466475553748,3,949
35.9,0.591424569926558,26.3684402147479,18.6965689154007,649.698826177387,649.967788759938,2.17109413356258,3,949
36,0.593294224206015,26.433361377095,18.6965167757207,648.724428046854,648.993792947408,2.16752522252434,3,949
36.1,0.595163873301968,26.4981851018078,18.6964652440179,647.750073432793,648.019841860424,2.16395801763611,3,949
36.2,0.59703351727482,26.5629113932198,18.6964143123795,646.775761967738,647.045935136824,2.16039251413628,3,949
36.3,0.598903156184186,26.6275402556276,18.6963639730052,645.801493289357,646.072072419614,2.15682870728806,3,949
36.4,0.600772790088907,26.692071693292,18.6963142182056,644.827267040368,645.098253356879,2.15326659237909,3,949
36.5,0.60264241904706,26.7565057104382,18.6962650404004,643.853082868457,644.124477601711,2.14970616472113,3,949
36.6,0.604512043115971,26.8208423112567,18.6962164321168,642.878940426197,643.150744812121,2.14614741964982,3,949
36.7,0.606381662352222,26.885081499903,18.6961683859881,641.90483937097,642.177054650965,2.1425903525243,3,949
36.8,0.608251276811665,26.9492232804992,18.6961208947516,640.930779364891,641.203406785864,2.13903495872695,3,949
36.9,0.61012088654943,27.0132676571332,18.6960739512472,639.956760074727,640.229800889128,2.13548123366311,3,949
37,0.611990491619937,27.0772146338603,18.6960275484161,638.982781171829,639.256236637685,2.13192917276075,3,949
37.1,0.613860092076904,27.141064214703,18.6959816792989,638.00884233205,638.282713713003,2.12837877147024,3,949
37.2,0.615729687973358,27.2048164036515,18.6959363370344,637.034943235679,637.309231801018,2.12483002526403,3,949
37.3,0.617599279361646,27.2684712046644,18.6958915148575,636.06108356737,636.335790592068,2.1212829296364,3,949
37.4,0.619468866293444,27.3320286216689,18.6958472060988,635.087263016066,635.362389780817,2.11773748010318,3,949
37.5,0.621338448819761,27.3954886585613,18.695803404182,634.113481274936,634.389029066193,2.11419367220149,3,949
37.6,0.623208026990958,27.4588513192075,18.6957601026233,633.139738041305,633.415708151312,2.11065150148948,3,949
37.7,0.625077600856751,27.5221166074432,18.6957172950296,632.166033016589,632.44242674342,2.10711096354608,3,949
37.8,0.62694717046622,27.5852845270746,18.6956749750974,631.192365906227,631.469184553826,2.10357205397071,3,949
